input1,input2,output1
0.7000000000000003,0.14,0.6666825483717813
0.7000000000000003,0.16,0.6666816188989516
0.7000000000000003,0.18,0.6666804104018661
0.7000000000000003,0.19999999999999998,0.6666788391183134
0.7000000000000003,0.21999999999999997,0.6666767961408158
0.7000000000000003,0.23999999999999996,0.6666741398679882
0.7000000000000003,0.25999999999999995,0.6666706861897282
0.7000000000000003,0.27999999999999997,0.6666661957258883
0.7000000000000003,0.3,0.6666603572337709
0.7000000000000003,0.32,0.6666527660341754
0.7000000000000003,0.34,0.666642895960253
0.7000000000000003,0.36000000000000004,0.6666300628842311
0.7000000000000003,0.38000000000000006,0.6666133772928028
0.7000000000000003,0.4000000000000001,0.6665916826221431
0.7000000000000003,0.4200000000000001,0.666563475075081
0.7000000000000003,0.4400000000000001,0.6665267993571736
0.7000000000000003,0.46000000000000013,0.6664791130954004
0.7000000000000003,0.48000000000000015,0.6664171105260083
0.7000000000000003,0.5000000000000001,0.6663364932039425
0.7000000000000003,0.5200000000000001,0.666231671795982
0.7000000000000003,0.5400000000000001,0.666095378212582
0.7000000000000003,0.5600000000000002,0.6659181610686399
0.7000000000000003,0.5800000000000002,0.6656877292944458
0.7000000000000003,0.6000000000000002,0.665388098059782
0.7000000000000003,0.6200000000000002,0.6649984772594489
0.7000000000000003,0.6400000000000002,0.6644918246334329
0.7000000000000003,0.6600000000000003,0.6638329618510743
0.7000000000000003,0.6800000000000003,0.6629761208879912
0.7000000000000003,0.7000000000000003,0.6618617476343334
0.7000000000000003,0.7200000000000003,0.6604123373115989
0.7000000000000003,0.7400000000000003,0.6585270090983334
0.7000000000000003,0.7600000000000003,0.6560744429480855
0.7000000000000003,0.7800000000000004,0.6528836998036662
0.7000000000000003,0.8000000000000004,0.6487323340946001
0.7000000000000003,0.8200000000000004,0.6433311091091874
0.7000000000000003,0.8400000000000004,0.636304607847116
0.7000000000000003,0.8600000000000004,0.6271672535077191
0.7000000000000003,0.8800000000000004,0.6152950707938091
0.7000000000000003,0.9000000000000005,0.5998956782306574
0.7000000000000003,0.9200000000000005,0.5799839485313079
0.7000000000000003,0.9400000000000005,0.554380963333541
0.7000000000000003,0.9600000000000005,0.5217724168852979
0.7000000000000003,0.9800000000000005,0.48088992470182357
0.7200000000000003,0,0.6666850037082274
0.7200000000000003,0.02,0.6666848113175947
0.7200000000000003,0.04,0.666684561172121
0.7200000000000003,0.06,0.6666842359340293
0.7200000000000003,0.08,0.6666838130608073
0.7200000000000003,0.1,0.6666832632427578
0.7200000000000003,0.12000000000000001,0.6666825483715125
0.7200000000000003,0.14,0.6666816188986846
0.7200000000000003,0.16,0.6666804104016009
0.7200000000000003,0.18,0.6666788391180501
0.7200000000000003,0.19999999999999998,0.6666767961405548
0.7200000000000003,0.21999999999999997,0.6666741398677286
0.7200000000000003,0.23999999999999996,0.6666706861894711
0.7200000000000003,0.25999999999999995,0.6666661957256327
0.7200000000000003,0.27999999999999997,0.6666603572335178
0.7200000000000003,0.3,0.6666527660339238
0.7200000000000003,0.32,0.6666428959600033
0.7200000000000003,0.34,0.666630062883983
0.7200000000000003,0.36000000000000004,0.666613377292557
0.7200000000000003,0.38000000000000006,0.666591682621899
0.7200000000000003,0.4000000000000001,0.6665634750748388
0.7200000000000003,0.4200000000000001,0.6665267993569335
0.7200000000000003,0.4400000000000001,0.6664791130951621
0.7200000000000003,0.46000000000000013,0.6664171105257719
0.7200000000000003,0.48000000000000015,0.6663364932037085
0.7200000000000003,0.5000000000000001,0.66623167179575
0.7200000000000003,0.5200000000000001,0.6660953782123517
0.7200000000000003,0.5400000000000001,0.665918161068412
0.7200000000000003,0.5600000000000002,0.665687729294221
0.7200000000000003,0.5800000000000002,0.6653880980595598
0.7200000000000003,0.6000000000000002,0.6649984772592291
0.7200000000000003,0.6200000000000002,0.6644918246332168
0.7200000000000003,0.6400000000000002,0.663832961850862
0.7200000000000003,0.6600000000000003,0.6629761208877833
0.7200000000000003,0.6800000000000003,0.6618617476341309
0.7200000000000003,0.7000000000000003,0.6604123373114034
0.7200000000000003,0.7200000000000003,0.6585270090981457
0.7200000000000003,0.7400000000000003,0.6560744429479071
0.7200000000000003,0.7600000000000003,0.6528836998035006
0.7200000000000003,0.7800000000000004,0.6487323340944502
0.7200000000000003,0.8000000000000004,0.6433311091090573
0.7200000000000003,0.8200000000000004,0.6363046078470115
0.7200000000000003,0.8400000000000004,0.6271672535076477
0.7200000000000003,0.8600000000000004,0.6152950707937805
0.7200000000000003,0.8800000000000004,0.599895678230683
0.7200000000000003,0.9000000000000005,0.5799839485314026
0.7200000000000003,0.9200000000000005,0.5543809633337238
0.7200000000000003,0.9400000000000005,0.5217724168855877
0.7200000000000003,0.9600000000000005,0.48088992470223785
0.7200000000000003,0.9800000000000005,0.43090135028075527
0.7400000000000003,0,0.6666848113173192
0.7400000000000003,0.02,0.6666845611718478
0.7400000000000003,0.04,0.6666842359337578
0.7400000000000003,0.06,0.6666838130605383
0.7400000000000003,0.08,0.6666832632424906
0.7400000000000003,0.1,0.6666825483712471
0.7400000000000003,0.12000000000000001,0.6666816188984213
0.7400000000000003,0.14,0.6666804104013395
0.7400000000000003,0.16,0.6666788391177906
0.7400000000000003,0.18,0.6666767961402971
0.7400000000000003,0.19999999999999998,0.6666741398674733
0.7400000000000003,0.21999999999999997,0.6666706861892173
0.7400000000000003,0.23999999999999996,0.666666195725381
0.7400000000000003,0.25999999999999995,0.6666603572332677
0.7400000000000003,0.27999999999999997,0.6666527660336756
0.7400000000000003,0.3,0.6666428959597571
0.7400000000000003,0.32,0.6666300628837388
0.7400000000000003,0.34,0.6666133772923144
0.7400000000000003,0.36000000000000004,0.6665916826216585
0.7400000000000003,0.38000000000000006,0.6665634750745999
0.7400000000000003,0.4000000000000001,0.6665267993566967
0.7400000000000003,0.4200000000000001,0.6664791130949271
0.7400000000000003,0.4400000000000001,0.6664171105255391
0.7400000000000003,0.46000000000000013,0.6663364932034777
0.7400000000000003,0.48000000000000015,0.6662316717955211
0.7400000000000003,0.5000000000000001,0.666095378212125
0.7400000000000003,0.5200000000000001,0.6659181610681876
0.7400000000000003,0.5400000000000001,0.6656877292939989
0.7400000000000003,0.5600000000000002,0.6653880980593406
0.7400000000000003,0.5800000000000002,0.664998477259013
0.7400000000000003,0.6000000000000002,0.6644918246330037
0.7400000000000003,0.6200000000000002,0.6638329618506529
0.7400000000000003,0.6400000000000002,0.6629761208875786
0.7400000000000003,0.6600000000000003,0.6618617476339316
0.7400000000000003,0.6800000000000003,0.6604123373112103
0.7400000000000003,0.7000000000000003,0.6585270090979609
0.7400000000000003,0.7200000000000003,0.6560744429477322
0.7400000000000003,0.7400000000000003,0.6528836998033382
0.7400000000000003,0.7600000000000003,0.6487323340943034
0.7400000000000003,0.7800000000000004,0.6433311091089311
0.7400000000000003,0.8000000000000004,0.6363046078469106
0.7400000000000003,0.8200000000000004,0.6271672535075793
0.7400000000000003,0.8400000000000004,0.6152950707937546
0.7400000000000003,0.8600000000000004,0.5998956782307118
0.7400000000000003,0.8800000000000004,0.579983948531501
0.7400000000000003,0.9000000000000005,0.5543809633339093
0.7400000000000003,0.9200000000000005,0.5217724168858805
0.7400000000000003,0.9400000000000005,0.48088992470265585
0.7400000000000003,0.9600000000000005,0.43090135028130766
0.7400000000000003,0.9800000000000005,0.37206454846717835
0.7600000000000003,0,0.6666845611715781
0.7600000000000003,0.02,0.6666842359334904
0.7600000000000003,0.04,0.6666838130602727
0.7600000000000003,0.06,0.6666832632422268
0.7600000000000003,0.08,0.6666825483709853
0.7600000000000003,0.1,0.6666816188981617
0.7600000000000003,0.12000000000000001,0.6666804104010817
0.7600000000000003,0.14,0.6666788391175348
0.7600000000000003,0.16,0.666676796140043
0.7600000000000003,0.18,0.6666741398672208
0.7600000000000003,0.19999999999999998,0.6666706861889672
0.7600000000000003,0.21999999999999997,0.6666661957251331
0.7600000000000003,0.23999999999999996,0.6666603572330212
0.7600000000000003,0.25999999999999995,0.666652766033431
0.7600000000000003,0.27999999999999997,0.6666428959595143
0.7600000000000003,0.3,0.6666300628834978
0.7600000000000003,0.32,0.6666133772920754
0.7600000000000003,0.34,0.6665916826214212
0.7600000000000003,0.36000000000000004,0.6665634750743643
0.7600000000000003,0.38000000000000006,0.6665267993564628
0.7600000000000003,0.4000000000000001,0.6664791130946955
0.7600000000000003,0.4200000000000001,0.6664171105253095
0.7600000000000003,0.4400000000000001,0.6663364932032495
0.7600000000000003,0.46000000000000013,0.6662316717952953
0.7600000000000003,0.48000000000000015,0.6660953782119018
0.7600000000000003,0.5000000000000001,0.6659181610679662
0.7600000000000003,0.5200000000000001,0.66568772929378
0.7600000000000003,0.5400000000000001,0.665388098059124
0.7600000000000003,0.5600000000000002,0.6649984772587997
0.7600000000000003,0.5800000000000002,0.6644918246327939
0.7600000000000003,0.6000000000000002,0.6638329618504467
0.7600000000000003,0.6200000000000002,0.6629761208873768
0.7600000000000003,0.6400000000000002,0.6618617476337351
0.7600000000000003,0.6600000000000003,0.6604123373110204
0.7600000000000003,0.6800000000000003,0.658527009097779
0.7600000000000003,0.7000000000000003,0.6560744429475601
0.7600000000000003,0.7200000000000003,0.6528836998031783
0.7600000000000003,0.7400000000000003,0.6487323340941596
0.7600000000000003,0.7600000000000003,0.643331109108807
0.7600000000000003,0.7800000000000004,0.6363046078468119
0.7600000000000003,0.8000000000000004,0.6271672535075146
0.7600000000000003,0.8200000000000004,0.6152950707937324
0.7600000000000003,0.8400000000000004,0.5998956782307437
0.7600000000000003,0.8600000000000004,0.579983948531603
0.7600000000000003,0.8800000000000004,0.5543809633340978
0.7600000000000003,0.9000000000000005,0.5217724168861761
0.7600000000000003,0.9200000000000005,0.48088992470307645
0.7600000000000003,0.9400000000000005,0.4309013502818634
0.7600000000000003,0.9600000000000005,0.37206454846785986
0.7600000000000003,0.9800000000000005,0.30651743777724605
0.7800000000000004,0,0.6666842359332268
0.7800000000000004,0.02,0.6666838130600106
0.7800000000000004,0.04,0.6666832632419669
0.7800000000000004,0.06,0.6666825483707276
0.7800000000000004,0.08,0.6666816188979054
0.7800000000000004,0.1,0.6666804104008275
0.7800000000000004,0.12000000000000001,0.6666788391172825
0.7800000000000004,0.14,0.6666767961397927
0.7800000000000004,0.16,0.6666741398669727
0.7800000000000004,0.18,0.6666706861887203
0.7800000000000004,0.19999999999999998,0.6666661957248882
0.7800000000000004,0.21999999999999997,0.6666603572327781
0.7800000000000004,0.23999999999999996,0.6666527660331897
0.7800000000000004,0.25999999999999995,0.6666428959592748
0.7800000000000004,0.27999999999999997,0.6666300628832603
0.7800000000000004,0.3,0.6666133772918398
0.7800000000000004,0.32,0.6665916826211871
0.7800000000000004,0.34,0.6665634750741327
0.7800000000000004,0.36000000000000004,0.6665267993562328
0.7800000000000004,0.38000000000000006,0.666479113094467
0.7800000000000004,0.4000000000000001,0.6664171105250827
0.7800000000000004,0.4200000000000001,0.666336493203025
0.7800000000000004,0.4400000000000001,0.6662316717950729
0.7800000000000004,0.46000000000000013,0.6660953782116813
0.7800000000000004,0.48000000000000015,0.6659181610677479
0.7800000000000004,0.5000000000000001,0.6656877292935637
0.7800000000000004,0.5200000000000001,0.6653880980589107
0.7800000000000004,0.5400000000000001,0.6649984772585895
0.7800000000000004,0.5600000000000002,0.6644918246325868
0.7800000000000004,0.5800000000000002,0.6638329618502437
0.7800000000000004,0.6000000000000002,0.6629761208871778
0.7800000000000004,0.6200000000000002,0.6618617476335418
0.7800000000000004,0.6400000000000002,0.6604123373108334
0.7800000000000004,0.6600000000000003,0.6585270090975999
0.7800000000000004,0.6800000000000003,0.656074442947391
0.7800000000000004,0.7000000000000003,0.6528836998030216
0.7800000000000004,0.7200000000000003,0.6487323340940185
0.7800000000000004,0.7400000000000003,0.643331109108686
0.7800000000000004,0.7600000000000003,0.6363046078467172
0.7800000000000004,0.7800000000000004,0.6271672535074525
0.7800000000000004,0.8000000000000004,0.6152950707937124
0.7800000000000004,0.8200000000000004,0.5998956782307785
0.7800000000000004,0.8400000000000004,0.5799839485317073
0.7800000000000004,0.8600000000000004,0.5543809633342903
0.7800000000000004,0.8800000000000004,0.5217724168864746
0.7800000000000004,0.9000000000000005,0.4808899247035002
0.7800000000000004,0.9200000000000005,0.4309013502824215
0.7800000000000004,0.9400000000000005,0.37206454846854375
0.7800000000000004,0.9600000000000005,0.30651743777801727
0.7800000000000004,0.9800000000000005,0.23870739863160773
0.8000000000000004,0,0.6666838130597524
0.8000000000000004,0.02,0.6666832632417108
0.8000000000000004,0.04,0.666682548370473
0.8000000000000004,0.06,0.666681618897653
0.8000000000000004,0.08,0.6666804104005768
0.8000000000000004,0.1,0.6666788391170336
0.8000000000000004,0.12000000000000001,0.6666767961395456
0.8000000000000004,0.14,0.6666741398667273
0.8000000000000004,0.16,0.6666706861884771
0.8000000000000004,0.18,0.6666661957246466
0.8000000000000004,0.19999999999999998,0.6666603572325386
0.8000000000000004,0.21999999999999997,0.6666527660329516
0.8000000000000004,0.23999999999999996,0.6666428959590389
0.8000000000000004,0.25999999999999995,0.6666300628830258
0.8000000000000004,0.27999999999999997,0.6666133772916071
0.8000000000000004,0.3,0.6665916826209566
0.8000000000000004,0.32,0.6665634750739038
0.8000000000000004,0.34,0.6665267993560055
0.8000000000000004,0.36000000000000004,0.6664791130942419
0.8000000000000004,0.38000000000000006,0.6664171105248595
0.8000000000000004,0.4000000000000001,0.6663364932028036
0.8000000000000004,0.4200000000000001,0.6662316717948531
0.8000000000000004,0.4400000000000001,0.6660953782114637
0.8000000000000004,0.46000000000000013,0.6659181610675325
0.8000000000000004,0.48000000000000015,0.6656877292933511
0.8000000000000004,0.5000000000000001,0.6653880980587007
0.8000000000000004,0.5200000000000001,0.6649984772583819
0.8000000000000004,0.5400000000000001,0.664491824632383
0.8000000000000004,0.5600000000000002,0.6638329618500433
0.8000000000000004,0.5800000000000002,0.6629761208869824
0.8000000000000004,0.6000000000000002,0.6618617476333511
0.8000000000000004,0.6200000000000002,0.6604123373106493
0.8000000000000004,0.6400000000000002,0.6585270090974238
0.8000000000000004,0.6600000000000003,0.6560744429472253
0.8000000000000004,0.6800000000000003,0.652883699802868
0.8000000000000004,0.7000000000000003,0.6487323340938804
0.8000000000000004,0.7200000000000003,0.6433311091085681
0.8000000000000004,0.7400000000000003,0.6363046078466247
0.8000000000000004,0.7600000000000003,0.627167253507393
0.8000000000000004,0.7800000000000004,0.6152950707936955
0.8000000000000004,0.8000000000000004,0.5998956782308166
0.8000000000000004,0.8200000000000004,0.5799839485318146
0.8000000000000004,0.8400000000000004,0.5543809633344848
0.8000000000000004,0.8600000000000004,0.5217724168867769
0.8000000000000004,0.8800000000000004,0.4808899247039272
0.8000000000000004,0.9000000000000005,0.43090135028298315
0.8000000000000004,0.9200000000000005,0.3720645484692304
0.8000000000000004,0.9400000000000005,0.30651743777879137
0.8000000000000004,0.9600000000000005,0.2387073986323988
0.8000000000000004,0.9800000000000005,0.17471152310248725
0.8200000000000004,0,0.6666832632414581
0.8200000000000004,0.02,0.6666825483702223
0.8200000000000004,0.04,0.6666816188974043
0.8200000000000004,0.06,0.6666804104003295
0.8200000000000004,0.08,0.6666788391167882
0.8200000000000004,0.1,0.6666767961393019
0.8200000000000004,0.12000000000000001,0.6666741398664853
0.8200000000000004,0.14,0.6666706861882375
0.8200000000000004,0.16,0.6666661957244081
0.8200000000000004,0.18,0.6666603572323022
0.8200000000000004,0.19999999999999998,0.6666527660327176
0.8200000000000004,0.21999999999999997,0.6666428959588057
0.8200000000000004,0.23999999999999996,0.6666300628827949
0.8200000000000004,0.25999999999999995,0.6666133772913776
0.8200000000000004,0.27999999999999997,0.6665916826207291
0.8200000000000004,0.3,0.666563475073678
0.8200000000000004,0.32,0.6665267993557815
0.8200000000000004,0.34,0.6664791130940196
0.8200000000000004,0.36000000000000004,0.6664171105246389
0.8200000000000004,0.38000000000000006,0.6663364932025851
0.8200000000000004,0.4000000000000001,0.6662316717946369
0.8200000000000004,0.4200000000000001,0.6660953782112493
0.8200000000000004,0.4400000000000001,0.6659181610673208
0.8200000000000004,0.46000000000000013,0.6656877292931416
0.8200000000000004,0.48000000000000015,0.6653880980584933
0.8200000000000004,0.5000000000000001,0.6649984772581777
0.8200000000000004,0.5200000000000001,0.6644918246321817
0.8200000000000004,0.5400000000000001,0.6638329618498456
0.8200000000000004,0.5600000000000002,0.6629761208867895
0.8200000000000004,0.5800000000000002,0.6618617476331635
0.8200000000000004,0.6000000000000002,0.6604123373104684
0.8200000000000004,0.6200000000000002,0.6585270090972507
0.8200000000000004,0.6400000000000002,0.6560744429470619
0.8200000000000004,0.6600000000000003,0.6528836998027173
0.8200000000000004,0.6800000000000003,0.6487323340937453
0.8200000000000004,0.7000000000000003,0.6433311091084531
0.8200000000000004,0.7200000000000003,0.6363046078465354
0.8200000000000004,0.7400000000000003,0.6271672535073363
0.8200000000000004,0.7600000000000003,0.6152950707936816
0.8200000000000004,0.7800000000000004,0.599895678230857
0.8200000000000004,0.8000000000000004,0.5799839485319241
0.8200000000000004,0.8200000000000004,0.5543809633346825
0.8200000000000004,0.8400000000000004,0.5217724168870812
0.8200000000000004,0.8600000000000004,0.4808899247043571
0.8200000000000004,0.8800000000000004,0.4309013502835471
0.8200000000000004,0.9000000000000005,0.37206454846991993
0.8200000000000004,0.9200000000000005,0.3065174377795669
0.8200000000000004,0.9400000000000005,0.2387073986331924
0.8200000000000004,0.9600000000000005,0.17471152310321417
0.8200000000000004,0.9800000000000005,0.12024663662900174
0.8400000000000004,0,0.6666825483699748
0.8400000000000004,0.02,0.6666816188971587
0.8400000000000004,0.04,0.6666804104000859
0.8400000000000004,0.06,0.6666788391165464
0.8400000000000004,0.08,0.6666767961390618
0.8400000000000004,0.1,0.6666741398662472
0.8400000000000004,0.12000000000000001,0.6666706861880006
0.8400000000000004,0.14,0.6666661957241733
0.8400000000000004,0.16,0.6666603572320692
0.8400000000000004,0.18,0.6666527660324862
0.8400000000000004,0.19999999999999998,0.6666428959585765
0.8400000000000004,0.21999999999999997,0.6666300628825668
0.8400000000000004,0.23999999999999996,0.6666133772911517
0.8400000000000004,0.25999999999999995,0.6665916826205043
0.8400000000000004,0.27999999999999997,0.666563475073455
0.8400000000000004,0.3,0.6665267993555609
0.8400000000000004,0.32,0.6664791130938007
0.8400000000000004,0.34,0.666417110524422
0.8400000000000004,0.36000000000000004,0.6663364932023699
0.8400000000000004,0.38000000000000006,0.6662316717944237
0.8400000000000004,0.4000000000000001,0.666095378211038
0.8400000000000004,0.4200000000000001,0.6659181610671114
0.8400000000000004,0.4400000000000001,0.6656877292929347
0.8400000000000004,0.46000000000000013,0.6653880980582894
0.8400000000000004,0.48000000000000015,0.6649984772579765
0.8400000000000004,0.5000000000000001,0.6644918246319835
0.8400000000000004,0.5200000000000001,0.6638329618496516
0.8400000000000004,0.5400000000000001,0.6629761208865996
0.8400000000000004,0.5600000000000002,0.6618617476329791
0.8400000000000004,0.5800000000000002,0.6604123373102903
0.8400000000000004,0.6000000000000002,0.6585270090970804
0.8400000000000004,0.6200000000000002,0.6560744429469014
0.8400000000000004,0.6400000000000002,0.6528836998025689
0.8400000000000004,0.6600000000000003,0.6487323340936126
0.8400000000000004,0.6800000000000003,0.6433311091083405
0.8400000000000004,0.7000000000000003,0.6363046078464487
0.8400000000000004,0.7200000000000003,0.6271672535072831
0.8400000000000004,0.7400000000000003,0.6152950707936707
0.8400000000000004,0.7600000000000003,0.5998956782309004
0.8400000000000004,0.7800000000000004,0.5799839485320376
0.8400000000000004,0.8000000000000004,0.5543809633348831
0.8400000000000004,0.8200000000000004,0.5217724168873895
0.8400000000000004,0.8400000000000004,0.4808899247047897
0.8400000000000004,0.8600000000000004,0.43090135028411447
0.8400000000000004,0.8800000000000004,0.3720645484706122
0.8400000000000004,0.9000000000000005,0.3065174377803459
0.8400000000000004,0.9200000000000005,0.23870739863398813
0.8400000000000004,0.9400000000000005,0.17471152310394336
0.8400000000000004,0.9600000000000005,0.12024663662959742
0.8400000000000004,0.9800000000000005,0.07849408784908654
0.8600000000000004,0,0.6666816188969166
0.8600000000000004,0.02,0.6666804103998454
0.8600000000000004,0.04,0.666678839116308
0.8600000000000004,0.06,0.6666767961388252
0.8600000000000004,0.08,0.6666741398660123
0.8600000000000004,0.1,0.6666706861877674
0.8600000000000004,0.12000000000000001,0.6666661957239416
0.8600000000000004,0.14,0.6666603572318393
0.8600000000000004,0.16,0.666652766032258
0.8600000000000004,0.18,0.6666428959583499
0.8600000000000004,0.19999999999999998,0.6666300628823424
0.8600000000000004,0.21999999999999997,0.6666133772909287
0.8600000000000004,0.23999999999999996,0.6665916826202832
0.8600000000000004,0.25999999999999995,0.6665634750732355
0.8600000000000004,0.27999999999999997,0.6665267993553428
0.8600000000000004,0.3,0.6664791130935844
0.8600000000000004,0.32,0.6664171105242078
0.8600000000000004,0.34,0.6663364932021573
0.8600000000000004,0.36000000000000004,0.6662316717942128
0.8600000000000004,0.38000000000000006,0.6660953782108296
0.8600000000000004,0.4000000000000001,0.6659181610669055
0.8600000000000004,0.4200000000000001,0.6656877292927306
0.8600000000000004,0.4400000000000001,0.6653880980580883
0.8600000000000004,0.46000000000000013,0.664998477257778
0.8600000000000004,0.48000000000000015,0.6644918246317884
0.8600000000000004,0.5000000000000001,0.6638329618494602
0.8600000000000004,0.5200000000000001,0.6629761208864126
0.8600000000000004,0.5400000000000001,0.661861747632797
0.8600000000000004,0.5600000000000002,0.6604123373101147
0.8600000000000004,0.5800000000000002,0.6585270090969128
0.8600000000000004,0.6000000000000002,0.6560744429467436
0.8600000000000004,0.6200000000000002,0.6528836998024239
0.8600000000000004,0.6400000000000002,0.6487323340934833
0.8600000000000004,0.6600000000000003,0.6433311091082309
0.8600000000000004,0.6800000000000003,0.6363046078463643
0.8600000000000004,0.7000000000000003,0.6271672535072318
0.8600000000000004,0.7200000000000003,0.6152950707936622
0.8600000000000004,0.7400000000000003,0.5998956782309468
0.8600000000000004,0.7600000000000003,0.5799839485321534
0.8600000000000004,0.7800000000000004,0.554380963335086
0.8600000000000004,0.8000000000000004,0.5217724168876994
0.8600000000000004,0.8200000000000004,0.4808899247052251
0.8600000000000004,0.8400000000000004,0.430901350284684
0.8600000000000004,0.8600000000000004,0.3720645484713073
0.8600000000000004,0.8800000000000004,0.30651743778112633
0.8600000000000004,0.9000000000000005,0.23870739863478518
0.8600000000000004,0.9200000000000005,0.1747115231046733
0.8600000000000004,0.9400000000000005,0.12024663663019435
0.8600000000000004,0.9600000000000005,0.07849408784952469
0.8600000000000004,0.9800000000000005,0.04936604184593059
0.8800000000000004,0,0.6666804103996086
0.8800000000000004,0.02,0.6666788391160723
0.8800000000000004,0.04,0.666676796138592
0.8800000000000004,0.06,0.6666741398657804
0.8800000000000004,0.08,0.666670686187537
0.8800000000000004,0.1,0.6666661957237136
0.8800000000000004,0.12000000000000001,0.6666603572316129
0.8800000000000004,0.14,0.6666527660320332
0.8800000000000004,0.16,0.6666428959581271
0.8800000000000004,0.18,0.6666300628821207
0.8800000000000004,0.19999999999999998,0.6666133772907087
0.8800000000000004,0.21999999999999997,0.666591682620065
0.8800000000000004,0.23999999999999996,0.666563475073019
0.8800000000000004,0.25999999999999995,0.6665267993551285
0.8800000000000004,0.27999999999999997,0.6664791130933716
0.8800000000000004,0.3,0.6664171105239962
0.8800000000000004,0.32,0.6663364932019484
0.8800000000000004,0.34,0.6662316717940057
0.8800000000000004,0.36000000000000004,0.6660953782106239
0.8800000000000004,0.38000000000000006,0.6659181610667021
0.8800000000000004,0.4000000000000001,0.6656877292925297
0.8800000000000004,0.4200000000000001,0.6653880980578895
0.8800000000000004,0.4400000000000001,0.6649984772575824
0.8800000000000004,0.46000000000000013,0.6644918246315961
0.8800000000000004,0.48000000000000015,0.6638329618492717
0.8800000000000004,0.5000000000000001,0.6629761208862278
0.8800000000000004,0.5200000000000001,0.6618617476326178
0.8800000000000004,0.5400000000000001,0.660412337309942
0.8800000000000004,0.5600000000000002,0.6585270090967479
0.8800000000000004,0.5800000000000002,0.6560744429465883
0.8800000000000004,0.6000000000000002,0.6528836998022808
0.8800000000000004,0.6200000000000002,0.6487323340933567
0.8800000000000004,0.6400000000000002,0.6433311091081241
0.8800000000000004,0.6600000000000003,0.6363046078462836
0.8800000000000004,0.6800000000000003,0.6271672535071837
0.8800000000000004,0.7000000000000003,0.6152950707936566
0.8800000000000004,0.7200000000000003,0.5998956782309955
0.8800000000000004,0.7400000000000003,0.5799839485322722
0.8800000000000004,0.7600000000000003,0.5543809633352927
0.8800000000000004,0.7800000000000004,0.5217724168880129
0.8800000000000004,0.8000000000000004,0.48088992470566305
0.8800000000000004,0.8200000000000004,0.43090135028525645
0.8800000000000004,0.8400000000000004,0.3720645484720046
0.8800000000000004,0.8600000000000004,0.3065174377819099
0.8800000000000004,0.8800000000000004,0.23870739863558396
0.8800000000000004,0.9000000000000005,0.1747115231054047
0.8800000000000004,0.9200000000000005,0.120246636630792
0.8800000000000004,0.9400000000000005,0.07849408784996367
0.8800000000000004,0.9600000000000005,0.0493660418462249
0.8800000000000004,0.9800000000000005,0.030515070992187098
0.9000000000000005,0,0.6666788391158404
0.9000000000000005,0.02,0.6666767961383616
0.9000000000000005,0.04,0.6666741398655517
0.9000000000000005,0.06,0.6666706861873103
0.9000000000000005,0.08,0.6666661957234884
0.9000000000000005,0.1,0.6666603572313893
0.9000000000000005,0.12000000000000001,0.6666527660318111
0.9000000000000005,0.14,0.6666428959579069
0.9000000000000005,0.16,0.6666300628819023
0.9000000000000005,0.18,0.666613377290492
0.9000000000000005,0.19999999999999998,0.6665916826198499
0.9000000000000005,0.21999999999999997,0.6665634750728058
0.9000000000000005,0.23999999999999996,0.6665267993549165
0.9000000000000005,0.25999999999999995,0.6664791130931613
0.9000000000000005,0.27999999999999997,0.6664171105237883
0.9000000000000005,0.3,0.6663364932017417
0.9000000000000005,0.32,0.6662316717938014
0.9000000000000005,0.34,0.6660953782104215
0.9000000000000005,0.36000000000000004,0.6659181610665018
0.9000000000000005,0.38000000000000006,0.6656877292923318
0.9000000000000005,0.4000000000000001,0.6653880980576939
0.9000000000000005,0.4200000000000001,0.6649984772573894
0.9000000000000005,0.4400000000000001,0.6644918246314067
0.9000000000000005,0.46000000000000013,0.6638329618490855
0.9000000000000005,0.48000000000000015,0.6629761208860463
0.9000000000000005,0.5000000000000001,0.6618617476324419
0.9000000000000005,0.5200000000000001,0.6604123373097719
0.9000000000000005,0.5400000000000001,0.6585270090965858
0.9000000000000005,0.5600000000000002,0.6560744429464361
0.9000000000000005,0.5800000000000002,0.652883699802141
0.9000000000000005,0.6000000000000002,0.6487323340932317
0.9000000000000005,0.6200000000000002,0.6433311091080197
0.9000000000000005,0.6400000000000002,0.6363046078462046
0.9000000000000005,0.6600000000000003,0.6271672535071384
0.9000000000000005,0.6800000000000003,0.6152950707936531
0.9000000000000005,0.7000000000000003,0.5998956782310471
0.9000000000000005,0.7200000000000003,0.5799839485323937
0.9000000000000005,0.7400000000000003,0.5543809633355016
0.9000000000000005,0.7600000000000003,0.5217724168883288
0.9000000000000005,0.7800000000000004,0.4808899247061036
0.9000000000000005,0.8000000000000004,0.4309013502858314
0.9000000000000005,0.8200000000000004,0.3720645484727043
0.9000000000000005,0.8400000000000004,0.30651743778269486
0.9000000000000005,0.8600000000000004,0.23870739863638565
0.9000000000000005,0.8800000000000004,0.1747115231061376
0.9000000000000005,0.9000000000000005,0.1202466366313911
0.9000000000000005,0.9200000000000005,0.07849408785040335
0.9000000000000005,0.9400000000000005,0.04936604184651988
0.9000000000000005,0.9600000000000005,0.030515070992371933
0.9000000000000005,0.9800000000000005,0.018926990507215025
0.9200000000000005,0,0.6666767961381345
