input1,input2,output1
0.6800000000000003,0.8400000000000004,0.34093580827597547
0.6800000000000003,0.8600000000000004,0.24739130174445292
0.6800000000000003,0.8800000000000004,0.17407739847144052
0.6800000000000003,0.9000000000000005,0.12025974482609013
0.6800000000000003,0.9200000000000005,0.0824648438455429
0.6800000000000003,0.9400000000000005,0.05661668922812221
0.6800000000000003,0.9600000000000005,0.039166656185186124
0.6800000000000003,0.9800000000000005,0.02742419295279373
0.7000000000000003,0,0.9242932201014644
0.7000000000000003,0.02,0.9661612900071306
0.7000000000000003,0.04,0.9840844344236405
0.7000000000000003,0.06,0.9919074809045719
0.7000000000000003,0.08,0.9955020163495157
0.7000000000000003,0.1,0.997262161397365
0.7000000000000003,0.12000000000000001,0.9981818767268129
0.7000000000000003,0.14,0.9986918359439863
0.7000000000000003,0.16,0.9989887124667015
0.7000000000000003,0.18,0.9991673502044998
0.7000000000000003,0.19999999999999998,0.9992758954858195
0.7000000000000003,0.21999999999999997,0.9993398731445738
0.7000000000000003,0.23999999999999996,0.9993732064174529
0.7000000000000003,0.25999999999999995,0.999383482836515
0.7000000000000003,0.27999999999999997,0.9993745520140173
0.7000000000000003,0.3,0.999347812439506
0.7000000000000003,0.32,0.9993028025506127
0.7000000000000003,0.34,0.9992373749133362
0.7000000000000003,0.36000000000000004,0.9991475667952475
0.7000000000000003,0.38000000000000006,0.9990271858700334
0.7000000000000003,0.4000000000000001,0.9988670596276484
0.7000000000000003,0.4200000000000001,0.9986538249147099
0.7000000000000003,0.4400000000000001,0.9983680389509029
0.7000000000000003,0.46000000000000013,0.9979812512246934
0.7000000000000003,0.48000000000000015,0.9974514530262447
0.7000000000000003,0.5000000000000001,0.9967159665856349
0.7000000000000003,0.5200000000000001,0.9956802706605054
0.7000000000000003,0.5400000000000001,0.9942003705901457
0.7000000000000003,0.5600000000000002,0.9920549619326311
0.7000000000000003,0.5800000000000002,0.9889016721450081
0.7000000000000003,0.6000000000000002,0.9842091384271466
0.7000000000000003,0.6200000000000002,0.9771543144453262
0.7000000000000003,0.6400000000000002,0.966474855838837
0.7000000000000003,0.6600000000000003,0.9502770163103997
0.7000000000000003,0.6800000000000003,0.9258364186164963
0.7000000000000003,0.7000000000000003,0.8895189572208775
0.7000000000000003,0.7200000000000003,0.8371073408387618
0.7000000000000003,0.7400000000000003,0.7649598151722533
0.7000000000000003,0.7600000000000003,0.672211883729526
0.7000000000000003,0.7800000000000004,0.5631975059778084
0.7000000000000003,0.8000000000000004,0.4478939295638093
0.7000000000000003,0.8200000000000004,0.33874447602966895
0.7000000000000003,0.8400000000000004,0.24560778652036194
0.7000000000000003,0.8600000000000004,0.17273254752611328
0.7000000000000003,0.8800000000000004,0.11929890966178618
0.7000000000000003,0.9000000000000005,0.08180137884505297
0.7000000000000003,0.9200000000000005,0.056166962483020846
0.7000000000000003,0.9400000000000005,0.038863974266178304
0.7000000000000003,0.9600000000000005,0.02722030463549416
0.7000000000000003,0.9800000000000005,0.01935649963981124
0.7200000000000003,0,0.9674069340127421
0.7200000000000003,0.02,0.9846222805546045
0.7200000000000003,0.04,0.9921501381026063
0.7200000000000003,0.06,0.9956186020031574
0.7200000000000003,0.08,0.997322170147838
0.7200000000000003,0.1,0.9982149221403027
0.7200000000000003,0.12000000000000001,0.9987111928593899
0.7200000000000003,0.14,0.9990006714552523
0.7200000000000003,0.16,0.9991750614422742
0.7200000000000003,0.18,0.9992810199458321
0.7200000000000003,0.19999999999999998,0.9993433268284039
0.7200000000000003,0.21999999999999997,0.9993755121332328
0.7200000000000003,0.23999999999999996,0.9993849438679187
0.7200000000000003,0.25999999999999995,0.9993753408664003
0.7200000000000003,0.27999999999999997,0.9993480168572128
0.7200000000000003,0.3,0.9993024485381609
0.7200000000000003,0.32,0.9992364360640569
0.7200000000000003,0.34,0.9991459640181227
0.7200000000000003,0.36000000000000004,0.9990247786406409
0.7200000000000003,0.38000000000000006,0.9988636277642207
0.7200000000000003,0.4000000000000001,0.9986490378017345
0.7200000000000003,0.4200000000000001,0.9983614064893493
0.7200000000000003,0.4400000000000001,0.9979720469078976
0.7200000000000003,0.46000000000000013,0.9974385934988084
0.7200000000000003,0.48000000000000015,0.9966978224609602
0.7200000000000003,0.5000000000000001,0.9956543682055886
0.7200000000000003,0.5200000000000001,0.9941629202935075
0.7200000000000003,0.5400000000000001,0.9920001146406308
0.7200000000000003,0.5600000000000002,0.9888203544485167
0.7200000000000003,0.5800000000000002,0.9840872619050052
0.7200000000000003,0.6000000000000002,0.9769701182655602
0.7200000000000003,0.6200000000000002,0.966195223644289
0.7200000000000003,0.6400000000000002,0.9498530432184564
0.7200000000000003,0.6600000000000003,0.9251997656056821
0.7200000000000003,0.6800000000000003,0.8885832256733465
0.7200000000000003,0.7000000000000003,0.8357825539035394
0.7200000000000003,0.7200000000000003,0.7631889923661018
0.7200000000000003,0.7400000000000003,0.670026254644763
0.7200000000000003,0.7600000000000003,0.5607559223234613
0.7200000000000003,0.7800000000000004,0.44545390660033396
0.7200000000000003,0.8000000000000004,0.3365606827388755
0.7200000000000003,0.8200000000000004,0.24383372289447805
0.7200000000000003,0.8400000000000004,0.1713966743289584
0.7200000000000003,0.8600000000000004,0.11834536921348987
0.7200000000000003,0.8800000000000004,0.08114330853073165
0.7200000000000003,0.9000000000000005,0.05572100758096946
0.7200000000000003,0.9200000000000005,0.03856384745198972
0.7200000000000003,0.9400000000000005,0.027018120330663527
0.7200000000000003,0.9600000000000005,0.01921942553251407
0.7200000000000003,0.9800000000000005,0.013908263485930977
0.7400000000000003,0,0.9851394231245549
0.7400000000000003,0.02,0.9923840571419869
0.7400000000000003,0.04,0.9957313374119003
0.7400000000000003,0.06,0.9973803808743618
0.7400000000000003,0.08,0.9982470728946996
0.7400000000000003,0.1,0.9987300753244926
0.7400000000000003,0.12000000000000001,0.9990123628957076
0.7400000000000003,0.14,0.9991826127733796
0.7400000000000003,0.16,0.9992860434335474
0.7400000000000003,0.18,0.9993467133013589
0.7400000000000003,0.19999999999999998,0.9993777707136856
0.7400000000000003,0.21999999999999997,0.9993863700088088
0.7400000000000003,0.23999999999999996,0.9993761023360282
0.7400000000000003,0.25999999999999995,0.9993481983330549
0.7400000000000003,0.27999999999999997,0.9993020738495026
0.7400000000000003,0.3,0.9992354770575314
0.7400000000000003,0.32,0.9991443399695118
0.7400000000000003,0.34,0.9990223472438136
0.7400000000000003,0.36000000000000004,0.9988601666322916
0.7400000000000003,0.38000000000000006,0.9986442133417741
0.7400000000000003,0.4000000000000001,0.9983547243553507
0.7400000000000003,0.4200000000000001,0.9979627743243733
0.7400000000000003,0.4400000000000001,0.9974256376481045
0.7400000000000003,0.46000000000000013,0.9966795394512991
0.7400000000000003,0.48000000000000015,0.9956282618227483
0.7400000000000003,0.5000000000000001,0.9941251659303303
0.7400000000000003,0.5200000000000001,0.9919448081845439
0.7400000000000003,0.5400000000000001,0.9887383366264606
0.7400000000000003,0.5600000000000002,0.9839643115277552
0.7400000000000003,0.5800000000000002,0.9767842738698639
0.7400000000000003,0.6000000000000002,0.9659130788423065
0.7400000000000003,0.6200000000000002,0.9494253077392932
0.7400000000000003,0.6400000000000002,0.9245576700557374
0.7400000000000003,0.6600000000000003,0.8876400780664713
0.7400000000000003,0.6800000000000003,0.8344486109083845
0.7400000000000003,0.7000000000000003,0.7614085504723935
0.7400000000000003,0.7200000000000003,0.6678330153633042
0.7400000000000003,0.7400000000000003,0.558311464451844
0.7400000000000003,0.7600000000000003,0.44301691181375136
0.7400000000000003,0.7800000000000004,0.3343844995179138
0.7400000000000003,0.8000000000000004,0.2420691221463367
0.7400000000000003,0.8200000000000004,0.17006975127848345
0.7400000000000003,0.8400000000000004,0.11739908255319761
0.7400000000000003,0.8600000000000004,0.08049059438989979
0.7400000000000003,0.8800000000000004,0.0552787942409004
0.7400000000000003,0.9000000000000005,0.038266254017726785
0.7400000000000003,0.9200000000000005,0.02681762520361519
0.7400000000000003,0.9400000000000005,0.019083472120992245
0.7400000000000003,0.9600000000000005,0.013815147863764787
0.7400000000000003,0.9800000000000005,0.010186054635280575
0.7600000000000003,0,0.9926095834559137
0.7600000000000003,0.02,0.9958403658570063
0.7600000000000003,0.04,0.9974368555844237
0.7600000000000003,0.06,0.9982783573127312
0.7600000000000003,0.08,0.9987484970458816
0.7600000000000003,0.1,0.9990237938139404
0.7600000000000003,0.12000000000000001,0.9991900080024776
0.7600000000000003,0.14,0.999290968116937
0.7600000000000003,0.16,0.9993500338569457
0.7600000000000003,0.18,0.9993799829620673
0.7600000000000003,0.19999999999999998,0.9993877617743346
0.7600000000000003,0.21999999999999997,0.9993768367602733
0.7600000000000003,0.23999999999999996,0.9993483570884459
0.7600000000000003,0.25999999999999995,0.9993016786248948
0.7600000000000003,0.27999999999999997,0.9992344979715291
0.7600000000000003,0.3,0.9991426946726337
0.7600000000000003,0.32,0.9990198916477041
0.7600000000000003,0.34,0.9988566761361665
0.7600000000000003,0.36000000000000004,0.9986393513565783
0.7600000000000003,0.38000000000000006,0.9983479922556888
0.7600000000000003,0.4000000000000001,0.9979534330130838
0.7600000000000003,0.4200000000000001,0.9974125847607792
0.7600000000000003,0.4400000000000001,0.9966611164566519
0.7600000000000003,0.46000000000000013,0.9956019498122021
0.7600000000000003,0.48000000000000015,0.9940871048639007
0.7600000000000003,0.5000000000000001,0.9918890384616649
0.7600000000000003,0.5200000000000001,0.9886556122941565
0.7600000000000003,0.5400000000000001,0.9838402774119711
0.7600000000000003,0.5600000000000002,0.9765967661752145
0.7600000000000003,0.5800000000000002,0.9656283990678193
0.7600000000000003,0.6000000000000002,0.9489937784248229
0.7600000000000003,0.6200000000000002,0.9239100918236381
0.7600000000000003,0.6400000000000002,0.8866894719480781
0.7600000000000003,0.6600000000000003,0.8331054840670653
0.7600000000000003,0.6800000000000003,0.7596185030541462
0.7600000000000003,0.7000000000000003,0.6656322408359914
0.7600000000000003,0.7200000000000003,0.5558642550339977
0.7600000000000003,0.7400000000000003,0.44058306525692226
0.7600000000000003,0.7600000000000003,0.33221599615527164
0.7600000000000003,0.7800000000000004,0.24031399444270432
0.7600000000000003,0.8000000000000004,0.168751750242913
0.7600000000000003,0.8200000000000004,0.11646000868079143
0.7600000000000003,0.8400000000000004,0.07984319805218823
0.7600000000000003,0.8600000000000004,0.05484029237284847
0.7600000000000003,0.8800000000000004,0.0379711724059576
0.7600000000000003,0.9000000000000005,0.026618804545151174
0.7600000000000003,0.9200000000000005,0.018948629621568736
0.7600000000000003,0.9400000000000005,0.013722770719261784
0.7600000000000003,0.9600000000000005,0.010121984015978094
0.7600000000000003,0.9800000000000005,0.007608268592325029
0.7800000000000004,0,0.9959458248412686
0.7800000000000004,0.02,0.9974916539201737
0.7800000000000004,0.04,0.9983088027072835
0.7800000000000004,0.06,0.9987664712764435
0.7800000000000004,0.08,0.9990349710206887
0.7800000000000004,0.1,0.999197250826594
0.7800000000000004,0.12000000000000001,0.9992957961072598
0.7800000000000004,0.14,0.9993532897572867
0.7800000000000004,0.16,0.9993821496634374
0.7800000000000004,0.18,0.9993891196686111
0.7800000000000004,0.19999999999999998,0.9993775444695119
0.7800000000000004,0.21999999999999997,0.9993484933401475
0.7800000000000004,0.23999999999999996,0.9993012630013229
0.7800000000000004,0.25999999999999995,0.99923349888135
0.7800000000000004,0.27999999999999997,0.9991410281486567
0.7800000000000004,0.3,0.9990174118185496
0.7800000000000004,0.32,0.9988531561781063
0.7800000000000004,0.34,0.9986344516654341
0.7800000000000004,0.36000000000000004,0.9983412098938786
0.7800000000000004,0.38000000000000006,0.9979440225083595
0.7800000000000004,0.4000000000000001,0.9973994341166189
0.7800000000000004,0.4200000000000001,0.9966425523665895
0.7800000000000004,0.4400000000000001,0.9955754304580494
0.7800000000000004,0.46000000000000013,0.9940487344323942
0.7800000000000004,0.48000000000000015,0.9918328013301337
0.7800000000000004,0.5000000000000001,0.9885721750063686
0.7800000000000004,0.5200000000000001,0.9837151495825138
0.7800000000000004,0.5400000000000001,0.9764075799653495
0.7800000000000004,0.5600000000000002,0.9653411617770608
0.7800000000000004,0.5800000000000002,0.9485584236237007
0.7800000000000004,0.6000000000000002,0.9232569906198226
0.7800000000000004,0.6200000000000002,0.8857313649581562
0.7800000000000004,0.6400000000000002,0.831753146179215
0.7800000000000004,0.6600000000000003,0.7578188648507339
0.7800000000000004,0.6800000000000003,0.6634240073356995
0.7800000000000004,0.7000000000000003,0.553414417293796
0.7800000000000004,0.7200000000000003,0.43815248630567194
0.7800000000000004,0.7400000000000003,0.33005524110980916
0.7800000000000004,0.7600000000000003,0.23856834884852363
0.7800000000000004,0.7800000000000004,0.16744264257233954
0.7800000000000004,0.8000000000000004,0.11552810653107076
0.7800000000000004,0.8200000000000004,0.07920108129193884
0.7800000000000004,0.8400000000000004,0.05440547207794182
0.7800000000000004,0.8600000000000004,0.037678581225886874
0.7800000000000004,0.8800000000000004,0.02642164377066676
0.7800000000000004,0.9000000000000005,0.018814888337026898
0.7800000000000004,0.9200000000000005,0.013631125677205265
0.7800000000000004,0.9400000000000005,0.010058403284810549
0.7800000000000004,0.9600000000000005,0.0075635478016133914
0.7800000000000004,0.9800000000000005,0.0057965290640415645
0.8000000000000004,0,0.9975448332552755
0.8000000000000004,0.02,0.9983384354206446
0.8000000000000004,0.04,0.998784010831942
0.8000000000000004,0.06,0.9990459011189082
0.8000000000000004,0.08,0.9992043448385479
0.8000000000000004,0.1,0.9993005294607451
0.8000000000000004,0.12000000000000001,0.9993564822339834
0.8000000000000004,0.14,0.9993842715851239
0.8000000000000004,0.16,0.9993904441849819
0.8000000000000004,0.18,0.9993782257872779
0.8000000000000004,0.19999999999999998,0.9993486073003607
0.8000000000000004,0.21999999999999997,0.999300827112558
0.8000000000000004,0.23999999999999996,0.999232479859858
0.8000000000000004,0.25999999999999995,0.9991393404167206
0.8000000000000004,0.27999999999999997,0.9990149077206808
0.8000000000000004,0.3,0.9988496066583317
0.8000000000000004,0.32,0.9986295140851588
0.8000000000000004,0.34,0.9983343769701495
0.8000000000000004,0.36000000000000004,0.997934542339863
0.8000000000000004,0.38000000000000006,0.9973861849884941
0.8000000000000004,0.4000000000000001,0.996623846060158
0.8000000000000004,0.4200000000000001,0.9955487020281211
0.8000000000000004,0.4400000000000001,0.9940100519486343
0.8000000000000004,0.46000000000000013,0.9917760926085668
0.8000000000000004,0.48000000000000015,0.9884880182567509
0.8000000000000004,0.5000000000000001,0.9835889179717469
0.8000000000000004,0.5200000000000001,0.9762166998897929
0.8000000000000004,0.5400000000000001,0.9650513442466876
0.8000000000000004,0.5600000000000002,0.9481192114813906
0.8000000000000004,0.5800000000000002,0.9225983260109927
0.8000000000000004,0.6000000000000002,0.8847657148367092
0.8000000000000004,0.6200000000000002,0.8303915706432161
0.8000000000000004,0.6400000000000002,0.7560096517881056
0.8000000000000004,0.6600000000000003,0.6612083924509193
0.8000000000000004,0.6800000000000003,0.5509620749828589
0.8000000000000004,0.7000000000000003,0.4357252936356654
0.8000000000000004,0.7200000000000003,0.3279023015074044
0.8000000000000004,0.7400000000000003,0.23683219333802125
0.8000000000000004,0.7600000000000003,0.1661423991107995
0.8000000000000004,0.7800000000000004,0.1146033349806724
0.8000000000000004,0.8000000000000004,0.07856420603053185
0.8000000000000004,0.8200000000000004,0.05397430364836325
0.8000000000000004,0.8400000000000004,0.037388459252524625
0.8000000000000004,0.8600000000000004,0.026226128419258504
0.8000000000000004,0.8800000000000004,0.01868223865589545
0.8000000000000004,0.9000000000000005,0.013540206419594981
0.8000000000000004,0.9200000000000005,0.009995308298970777
0.8000000000000004,0.9400000000000005,0.007519155193353912
0.8000000000000004,0.9600000000000005,0.005764839142700538
0.8000000000000004,0.9800000000000005,0.004503551824701454
0.8200000000000004,0,0.9983672808621207
0.8200000000000004,0.02,0.9988011281069401
0.8200000000000004,0.04,0.9990565905108466
0.8200000000000004,0.06,0.9992112935302604
0.8200000000000004,0.08,0.9993051701802189
0.8200000000000004,0.1,0.9993596124889579
0.8200000000000004,0.12000000000000001,0.9993863494771774
0.8200000000000004,0.14,0.9993917358062729
0.8200000000000004,0.16,0.9993788810304094
0.8200000000000004,0.18,0.9993486991768153
0.8200000000000004,0.19999999999999998,0.9993003710892111
0.8200000000000004,0.21999999999999997,0.9992314409775158
0.8200000000000004,0.23999999999999996,0.9991376314939555
0.8200000000000004,0.25999999999999995,0.9990123793165337
0.8200000000000004,0.27999999999999997,0.9988460274750222
0.8200000000000004,0.3,0.9986245384300924
0.8200000000000004,0.32,0.9983274931814259
0.8200000000000004,0.34,0.997924992032555
0.8200000000000004,0.36000000000000004,0.9973728366422998
0.8200000000000004,0.38000000000000006,0.9966049964057853
0.8200000000000004,0.4000000000000001,0.995521762773826
0.8200000000000004,0.4200000000000001,0.9939710546998537
0.8200000000000004,0.4400000000000001,0.9917189080756817
0.8200000000000004,0.46000000000000013,0.9884031354772884
0.8200000000000004,0.48000000000000015,0.9834615724187477
0.8200000000000004,0.5000000000000001,0.9760241104628763
0.8200000000000004,0.5200000000000001,0.9647589235729034
0.8200000000000004,0.5400000000000001,0.9476761099402662
0.8200000000000004,0.5600000000000002,0.921934057422995
0.8200000000000004,0.5800000000000002,0.8837924794317352
0.8200000000000004,0.6000000000000002,0.8290207314691374
0.8200000000000004,0.6200000000000002,0.7541908809887944
0.8200000000000004,0.6400000000000002,0.6589854750788686
0.8200000000000004,0.6600000000000003,0.5485073523552277
0.8200000000000004,0.6800000000000003,0.4333016051995891
0.8200000000000004,0.7000000000000003,0.32575724313803095
0.8200000000000004,0.7200000000000003,0.23510553480595733
0.8200000000000004,0.7400000000000003,0.16485099020826444
0.8200000000000004,0.7600000000000003,0.11368565285486606
0.8200000000000004,0.7800000000000004,0.07793253433863824
0.8200000000000004,0.8000000000000004,0.0535467575672787
0.8200000000000004,0.8200000000000004,0.037100785425846966
0.8200000000000004,0.8400000000000004,0.026032244152833006
0.8200000000000004,0.8600000000000004,0.018550671051736658
0.8200000000000004,0.8800000000000004,0.013450006685140176
0.8200000000000004,0.9000000000000005,0.009932694952774775
0.8200000000000004,0.9200000000000005,0.0074750880668784285
0.8200000000000004,0.9400000000000005,0.005733371682824041
0.8200000000000004,0.9600000000000005,0.004480746992978982
0.8200000000000004,0.9800000000000005,0.003566444133845268
0.8400000000000004,0,0.9988178350900968
0.8400000000000004,0.02,0.9990670454048601
0.8400000000000004,0.04,0.9992181002959478
0.8400000000000004,0.06,0.9993097202166772
0.8400000000000004,0.08,0.9993626816952643
0.8400000000000004,0.1,0.99938838407281
0.8400000000000004,0.12000000000000001,0.9993929950050412
0.8400000000000004,0.14,0.9993795105091964
0.8400000000000004,0.16,0.9993487691728592
0.8400000000000004,0.18,0.9992998950587885
0.8400000000000004,0.19999999999999998,0.999230382302419
0.8400000000000004,0.21999999999999997,0.999135901395503
0.8400000000000004,0.23999999999999996,0.9990098265666578
0.8400000000000004,0.25999999999999995,0.9988424185243194
0.8400000000000004,0.27999999999999997,0.9986195245120896
0.8400000000000004,0.3,0.9983205582213089
0.8400000000000004,0.32,0.9979153711066596
0.8400000000000004,0.34,0.9973593883368977
0.8400000000000004,0.36000000000000004,0.9965860022611829
0.8400000000000004,0.38000000000000006,0.9954946109299987
0.8400000000000004,0.4000000000000001,0.9939317399474492
0.8400000000000004,0.4200000000000001,0.9916612434699213
0.8400000000000004,0.4400000000000001,0.9883175200377329
0.8400000000000004,0.46000000000000013,0.983333102668515
0.8400000000000004,0.48000000000000015,0.9758297960627608
0.8400000000000004,0.5000000000000001,0.9644638766705954
0.8400000000000004,0.5200000000000001,0.9472290867397504
0.8400000000000004,0.5400000000000001,0.9212641441437894
0.8400000000000004,0.5600000000000002,0.8828116167073302
0.8400000000000004,0.5800000000000002,0.8276406032917374
0.8400000000000004,0.6000000000000002,0.7523625707817058
0.8400000000000004,0.6200000000000002,0.6567553354181476
0.8400000000000004,0.6400000000000002,0.5460503741418321
0.8400000000000004,0.6600000000000003,0.4308815382046528
0.8400000000000004,0.6800000000000003,0.32362013045327265
0.8400000000000004,0.7000000000000003,0.2333883790790245
0.8400000000000004,0.7200000000000003,0.1635683857325557
0.8400000000000004,0.7400000000000003,0.1127750189342381
0.8400000000000004,0.7600000000000003,0.07730602843840202
0.8400000000000004,0.7800000000000004,0.05312280450873963
0.8400000000000004,0.8000000000000004,0.0368155388499515
0.8400000000000004,0.8200000000000004,0.025839976755220057
0.8400000000000004,0.8400000000000004,0.018420176082440204
0.8400000000000004,0.8600000000000004,0.013360520268756969
0.8400000000000004,0.8800000000000004,0.009870559177323025
0.8400000000000004,0.9000000000000005,0.007431343745418363
0.8400000000000004,0.9200000000000005,0.0057021249115112565
0.8400000000000004,0.9400000000000005,0.004458094933438275
0.8400000000000004,0.9600000000000005,0.003549779175170863
0.8400000000000004,0.9800000000000005,0.0028768180312252986
0.8600000000000004,0,0.9990772718219736
0.8600000000000004,0.02,0.9992247684352049
0.8600000000000004,0.04,0.9993141814708089
0.8600000000000004,0.06,0.9993656909978784
0.8600000000000004,0.08,0.9993903760888224
0.8600000000000004,0.1,0.9993942222438157
0.8600000000000004,0.12000000000000001,0.9993801145275197
0.8600000000000004,0.14,0.999348817487541
0.8600000000000004,0.16,0.9992993991457431
0.8600000000000004,0.18,0.9992293039003277
0.8600000000000004,0.19999999999999998,0.9991341501345348
0.8600000000000004,0.21999999999999997,0.999007249429727
0.8600000000000004,0.23999999999999996,0.9988387797003266
0.8600000000000004,0.25999999999999995,0.9986144721405124
0.8600000000000004,0.27999999999999997,0.9983135717800572
0.8600000000000004,0.3,0.9979056790776283
0.8600000000000004,0.32,0.9973458393240563
0.8600000000000004,0.34,0.9965668624732518
0.8600000000000004,0.36000000000000004,0.9954672447147417
0.8600000000000004,0.38000000000000006,0.9938921049267371
0.8600000000000004,0.4000000000000001,0.991603094489072
0.8600000000000004,0.4200000000000001,0.9882311652450317
0.8600000000000004,0.4400000000000001,0.9832034983711695
0.8600000000000004,0.46000000000000013,0.9756337409304532
0.8600000000000004,0.48000000000000015,0.964166180272478
0.8600000000000004,0.5000000000000001,0.9467781094164925
0.8600000000000004,0.5200000000000001,0.920588545326505
0.8600000000000004,0.5400000000000001,0.8818230847519188
0.8600000000000004,0.5600000000000002,0.8262511613835097
0.8600000000000004,0.5800000000000002,0.7505247407116875
0.8600000000000004,0.6000000000000002,0.6545180549609203
0.8600000000000004,0.6200000000000002,0.5435912655247404
0.8600000000000004,0.6400000000000002,0.42846520909042696
0.8600000000000004,0.6600000000000003,0.3214910265642687
0.8600000000000004,0.6800000000000003,0.23168073092738342
0.8600000000000004,0.7000000000000003,0.16229455508117094
0.8600000000000004,0.7200000000000003,0.1118713919612557
0.8600000000000004,0.7400000000000003,0.07668465070554888
0.8600000000000004,0.7600000000000003,0.052702415337554626
0.8600000000000004,0.7800000000000004,0.03653269879220654
0.8600000000000004,0.8000000000000004,0.02564931213128659
0.8600000000000004,0.8200000000000004,0.018290744389520986
0.8600000000000004,0.8400000000000004,0.013271741021069502
0.8600000000000004,0.8600000000000004,0.009808896940164935
0.8600000000000004,0.8800000000000004,0.007387919575884947
0.8600000000000004,0.9000000000000005,0.005671097071241121
0.8600000000000004,0.9200000000000005,0.004435594471155434
0.8600000000000004,0.9400000000000005,0.0035332205769829325
0.8600000000000004,0.9600000000000005,0.0028644551955083917
0.8600000000000004,0.9800000000000005,0.002361722710830479
0.8800000000000004,0,0.9992313011559788
0.8800000000000004,0.02,0.999318555794466
0.8800000000000004,0.04,0.9993686415144611
0.8800000000000004,0.06,0.9993923262260194
0.8800000000000004,0.08,0.999395417975331
0.8800000000000004,0.1,0.9993806933829902
0.8800000000000004,0.12000000000000001,0.9993488443156957
0.8800000000000004,0.14,0.9992988834715264
0.8800000000000004,0.16,0.9992282058346985
0.8800000000000004,0.18,0.9991323777222713
0.8800000000000004,0.19999999999999998,0.9990046478625477
0.8800000000000004,0.21999999999999997,0.9988351108951108
0.8800000000000004,0.23999999999999996,0.9986093811222211
0.8800000000000004,0.25999999999999995,0.9983065335445663
0.8800000000000004,0.27999999999999997,0.9978959154561041
0.8800000000000004,0.3,0.9973321888483903
0.8800000000000004,0.32,0.9965475758779813
0.8800000000000004,0.34,0.9954396623292707
0.8800000000000004,0.36000000000000004,0.9938521468467041
0.8800000000000004,0.38000000000000006,0.9915444567898813
0.8800000000000004,0.4000000000000001,0.988144064342756
0.8800000000000004,0.4200000000000001,0.9830727490811506
0.8800000000000004,0.4400000000000001,0.9754359291688237
0.8800000000000004,0.46000000000000013,0.9638658109282469
0.8800000000000004,0.48000000000000015,0.9463231453045821
0.8800000000000004,0.5000000000000001,0.9199072199925828
0.8800000000000004,0.5200000000000001,0.8808268417866082
0.8800000000000004,0.5400000000000001,0.8248523816677821
0.8800000000000004,0.5600000000000002,0.7486774115488667
0.8800000000000004,0.5800000000000002,0.6522737164846344
0.8800000000000004,0.6000000000000002,0.5411301521112144
0.8800000000000004,0.6200000000000002,0.42605273350701184
0.8800000000000004,0.6400000000000002,0.31936999324007875
0.8800000000000004,0.6600000000000003,0.229982594076322
0.8800000000000004,0.6800000000000003,0.1610294671930274
0.8800000000000004,0.7000000000000003,0.11097473064671544
0.8800000000000004,0.7200000000000003,0.07606836367142591
0.8800000000000004,0.7400000000000003,0.052285561109133814
0.8800000000000004,0.7600000000000003,0.036252244682394616
0.8800000000000004,0.7800000000000004,0.025460236306054755
0.8800000000000004,0.8000000000000004,0.01816236669742125
0.8800000000000004,0.8200000000000004,0.013183662847915258
0.8800000000000004,0.8400000000000004,0.009747704244966116
0.8800000000000004,0.8600000000000004,0.007344812928651511
0.8800000000000004,0.8800000000000004,0.0056402864197316336
0.8800000000000004,0.9000000000000005,0.004413244441145813
0.8800000000000004,0.9200000000000005,0.0035167675519914973
0.8800000000000004,0.9400000000000005,0.0028521674518763094
0.8800000000000004,0.9600000000000005,0.0023524169468994295
0.8800000000000004,0.9800000000000005,0.001971452361243924
0.9000000000000005,0,0.9993228449920909
0.9000000000000005,0.02,0.9993715343360993
0.9000000000000005,0.04,0.9993942351696115
0.9000000000000005,0.06,0.9993965826427574
0.9000000000000005,0.08,0.9993812473670816
0.9000000000000005,0.1,0.9993488498480244
0.9000000000000005,0.12000000000000001,0.9992983481546388
0.9000000000000005,0.14,0.9992270881667157
0.9000000000000005,0.16,0.9991305841680005
0.9000000000000005,0.18,0.9990020218200684
0.9000000000000005,0.19999999999999998,0.9988314119987014
0.9000000000000005,0.21999999999999997,0.9986042512615664
0.9000000000000005,0.23999999999999996,0.9982994431983501
0.9000000000000005,0.25999999999999995,0.9978860797478866
0.9000000000000005,0.27999999999999997,0.9973184361473
0.9000000000000005,0.3,0.9965281413003523
0.9000000000000005,0.32,0.9954118619577542
0.9000000000000005,0.34,0.9938118628897575
0.9000000000000005,0.36000000000000004,0.9914853259876685
0.9000000000000005,0.38000000000000006,0.9880562105105206
0.9000000000000005,0.4000000000000001,0.9829408442564092
0.9000000000000005,0.4200000000000001,0.9752363447416205
0.9000000000000005,0.4400000000000001,0.9635627450037432
0.9000000000000005,0.46000000000000013,0.9458641615358057
0.9000000000000005,0.48000000000000015,0.9192201270350088
0.9000000000000005,0.5000000000000001,0.8798228461736727
0.9000000000000005,0.5200000000000001,0.8234442407318575
0.9000000000000005,0.5400000000000001,0.7468206052977513
0.9000000000000005,0.5600000000000002,0.6500224040432738
0.9000000000000005,0.5800000000000002,0.538667159907582
0.9000000000000005,0.6000000000000002,0.4236442262935513
0.9000000000000005,0.6200000000000002,0.31725709090648074
0.9000000000000005,0.6400000000000002,0.22829397121804562
0.9000000000000005,0.6600000000000003,0.15977309056011327
0.9000000000000005,0.6800000000000003,0.11008499367607989
0.9000000000000005,0.7000000000000003,0.07545713002497281
